0000010011010 //data 107: 9.625
0000010011010 //data 108: 9.625
0000010011100 //data 109: 9.75
0000010100011 //data 110: 10.1875
0000010010111 //data 111: 9.4375
0000010100110 //data 112: 10.375
0000010100101 //data 113: 10.3125
0000010101001 //data 114: 10.5625
0000010110110 //data 115: 11.375
0000010110011 //data 116: 11.1875
0000010101111 //data 117: 10.9375
0000010110010 //data 118: 11.125
0000010110010 //data 119: 11.125
0000010110000 //data 120: 11.0
0000010110011 //data 121: 11.1875
0000010111111 //data 122: 11.9375
0000011001010 //data 123: 12.625
0000010111011 //data 124: 11.6875
0000011000111 //data 125: 12.4375
0000011001001 //data 126: 12.5625
0000010011110 //data 127: 9.875
0000010000001 //data 128: 8.0625
0000010001001 //data 129: 8.5625
0000010100111 //data 130: 10.4375
0000011001111 //data 131: 12.9375
0000011000101 //data 132: 12.3125
0000011000100 //data 133: 12.25
0000011000101 //data 134: 12.3125
0000011001001 //data 135: 12.5625
0000010111101 //data 136: 11.8125
0000011100000 //data 137: 14.0
0000100010000 //data 138: 17.0
0000100100010 //data 139: 18.125
0000101010000 //data 140: 21.0
0000101100011 //data 141: 22.1875
0000100101100 //data 142: 18.75
0000101011010 //data 143: 21.625
0001000101011 //data 144: 34.6875
0001010101111 //data 145: 42.9375
0001001100111 //data 146: 38.4375
0000111101011 //data 147: 30.6875
0001000010001 //data 148: 33.0625
0001110010001 //data 149: 57.0625
0001011011001 //data 150: 45.5625
0001011000111 //data 151: 44.4375
0000111111111 //data 152: 31.9375
0000111111111 //data 153: 31.9375
0001011101000 //data 154: 46.5
0001010100100 //data 155: 42.25
0001010010011 //data 156: 41.1875
0001001000000 //data 157: 36.0
0000010111110 //data 158: 11.875
0001001010010 //data 159: 37.125
0001010101101 //data 160: 42.8125
0000010100111 //data 161: 10.4375
0000001110000 //data 162: 7.0
0000110110001 //data 163: 27.0625
0000110011001 //data 164: 25.5625
0000000100010 //data 165: 2.125
0000001011111 //data 166: 5.9375
0000001111100 //data 167: 7.75
0000001111100 //data 168: 7.75
0000001111011 //data 169: 7.6875
0000010100000 //data 170: 10.0
0000010010001 //data 171: 9.0625
0000010010100 //data 172: 9.25
0000010011111 //data 173: 9.9375
0000010100110 //data 174: 10.375
0000010100011 //data 175: 10.1875
0000010101000 //data 176: 10.5
0000010101001 //data 177: 10.5625
0000010100100 //data 178: 10.25
0000010111101 //data 179: 11.8125
0000011001101 //data 180: 12.8125
0000011000010 //data 181: 12.125
0000010110010 //data 182: 11.125
0000011000000 //data 183: 12.0
0000010111100 //data 184: 11.75
0000010110111 //data 185: 11.4375
0000011000010 //data 186: 12.125
0000011000000 //data 187: 12.0
0000010111111 //data 188: 11.9375
0000011000110 //data 189: 12.375
0000011011011 //data 190: 13.6875
0000010011111 //data 191: 9.9375
0000010000100 //data 192: 8.25
0000010001111 //data 193: 8.9375
0000010001011 //data 194: 8.6875
0000010111101 //data 195: 11.8125
0000011000011 //data 196: 12.1875
0000010111011 //data 197: 11.6875
0000011001000 //data 198: 12.5
0000010111011 //data 199: 11.6875
0000010011111 //data 200: 9.9375
0000010110000 //data 201: 11.0
0000100100011 //data 202: 18.1875
0000110001010 //data 203: 24.625
0001001101100 //data 204: 38.75
0001010000010 //data 205: 40.125
0001000101100 //data 206: 34.75
0001000101000 //data 207: 34.5
0001010000010 //data 208: 40.125
0001101110011 //data 209: 55.1875
0001011010101 //data 210: 45.3125
0001010001000 //data 211: 40.5
0001001101000 //data 212: 38.5
0001011110001 //data 213: 47.0625
0001011001011 //data 214: 44.6875
0001011001101 //data 215: 44.8125
0001010100011 //data 216: 42.1875
0001001111100 //data 217: 39.75
0001010111010 //data 218: 43.625
0001010011000 //data 219: 41.5
0001010000110 //data 220: 40.375
0001010001010 //data 221: 40.625
0000110111110 //data 222: 27.875
0000111100000 //data 223: 30.0
0001011010010 //data 224: 45.125
0000110101111 //data 225: 26.9375
0000010110011 //data 226: 11.1875
0000111000100 //data 227: 28.25
0001001110100 //data 228: 39.25
0000000111000 //data 229: 3.5
0000000110010 //data 230: 3.125
0000001111110 //data 231: 7.875
0000010000001 //data 232: 8.0625
0000010000001 //data 233: 8.0625
0000010011000 //data 234: 9.5
0000010010011 //data 235: 9.1875
0000010011000 //data 236: 9.5
0000010011011 //data 237: 9.6875
0000010011111 //data 238: 9.9375
0000010110001 //data 239: 11.0625
0000010101100 //data 240: 10.75
0000010101100 //data 241: 10.75
0000010101001 //data 242: 10.5625
0000010110101 //data 243: 11.3125
0000011100010 //data 244: 14.125
0000011100000 //data 245: 14.0
0000010110110 //data 246: 11.375
0000011000110 //data 247: 12.375
0000011001011 //data 248: 12.6875
0000010111110 //data 249: 11.875
0000011001000 //data 250: 12.5
0000011000011 //data 251: 12.1875
0000011001000 //data 252: 12.5
0000010111101 //data 253: 11.8125
0000011001111 //data 254: 12.9375
0000010110100 //data 255: 11.25
0000010010000 //data 256: 9.0
0000010011110 //data 257: 9.875
0000010001001 //data 258: 8.5625
0000010101111 //data 259: 10.9375
0000011000110 //data 260: 12.375
0000010101111 //data 261: 10.9375
0000011000110 //data 262: 12.375
0000010111001 //data 263: 11.5625
0000010010001 //data 264: 9.0625
0000001101010 //data 265: 6.625
0000010010111 //data 266: 9.4375
0000101111000 //data 267: 23.5
0001010000000 //data 268: 40.0
0001100011111 //data 269: 49.9375
0001010101001 //data 270: 42.5625
0001010001000 //data 271: 40.5
0001010011111 //data 272: 41.9375
0001100000111 //data 273: 48.4375
0001011100100 //data 274: 46.25
0001011100111 //data 275: 46.4375
0001011100001 //data 276: 46.0625
0001011001000 //data 277: 44.5
0001011001111 //data 278: 44.9375
0001011000010 //data 279: 44.125
0001010111101 //data 280: 43.8125
0001010100110 //data 281: 42.375
0001010110000 //data 282: 43.0
0001010011010 //data 283: 41.625
0001010000000 //data 284: 40.0
0001001110001 //data 285: 39.0625
0001001000110 //data 286: 36.375
0001000100111 //data 287: 34.4375
0001001100011 //data 288: 38.1875
0001000110011 //data 289: 35.1875
0000101100011 //data 290: 22.1875
0000111000011 //data 291: 28.1875
0001011100011 //data 292: 46.1875
0000010101000 //data 293: 10.5
0000000011111 //data 294: 1.9375
0000001110000 //data 295: 7.0
0000010000111 //data 296: 8.4375
0000010001011 //data 297: 8.6875
0000010000111 //data 298: 8.4375
0000010010010 //data 299: 9.125
0000010011011 //data 300: 9.6875
0000010001101 //data 301: 8.8125
0000010011110 //data 302: 9.875
0000010110101 //data 303: 11.3125
0000010101100 //data 304: 10.75
0000010110110 //data 305: 11.375
0000010111000 //data 306: 11.5
0000010111100 //data 307: 11.75
0000011101000 //data 308: 14.5
0000011111111 //data 309: 15.9375
0000011000100 //data 310: 12.25
0000011000010 //data 311: 12.125
0000011010010 //data 312: 13.125
0000011000100 //data 313: 12.25
0000011010010 //data 314: 13.125
0000011000101 //data 315: 12.3125
0000011010000 //data 316: 13.0
0000011000100 //data 317: 12.25
0000010111001 //data 318: 11.5625
0000011001001 //data 319: 12.5625
0000010110010 //data 320: 11.125
0000010011111 //data 321: 9.9375
0000010000010 //data 322: 8.125
0000010101000 //data 323: 10.5
0000010111110 //data 324: 11.875
0000010100011 //data 325: 10.1875
0000011000001 //data 326: 12.0625
0000010111111 //data 327: 11.9375
0000010101010 //data 328: 10.625
0000010011000 //data 329: 9.5
0000010111010 //data 330: 11.625
0000110111111 //data 331: 27.9375
0001100000011 //data 332: 48.1875
0001111000000 //data 333: 60.0
0001110010011 //data 334: 57.1875
0001100101100 //data 335: 50.75
0001011111001 //data 336: 47.5625
0001011110000 //data 337: 47.0
0001011110000 //data 338: 47.0
0001011100110 //data 339: 46.375
0001011100100 //data 340: 46.25
0001011001000 //data 341: 44.5
0001011010011 //data 342: 45.1875
0001010111011 //data 343: 43.6875
0001010111101 //data 344: 43.8125
0001010101010 //data 345: 42.625
0001010101110 //data 346: 42.875
0001010011101 //data 347: 41.8125
0001010000011 //data 348: 40.1875
0001001101010 //data 349: 38.625
0001001010001 //data 350: 37.0625
0001001001100 //data 351: 36.75
0001000111100 //data 352: 35.75
0001000111001 //data 353: 35.5625
0000111111011 //data 354: 31.6875
0000111111000 //data 355: 31.5
0001011001100 //data 356: 44.75
0000101101110 //data 357: 22.875
0000001100101 //data 358: 6.3125
0000010010010 //data 359: 9.125
0000010101010 //data 360: 10.625
0000010010001 //data 361: 9.0625
0000010000110 //data 362: 8.375
0000010001111 //data 363: 8.9375
0000010011000 //data 364: 9.5
0000010001011 //data 365: 8.6875
0000010011001 //data 366: 9.5625
0000010101101 //data 367: 10.8125
0000010101000 //data 368: 10.5
0000010111010 //data 369: 11.625
0000011000010 //data 370: 12.125
0000011001010 //data 371: 12.625
0000011110011 //data 372: 15.1875
0000101011010 //data 373: 21.625
0000101001110 //data 374: 20.875
0000100011010 //data 375: 17.625
0000011011101 //data 376: 13.8125
0000010111111 //data 377: 11.9375
0000011011100 //data 378: 13.75
0000011001011 //data 379: 12.6875
0000011010111 //data 380: 13.4375
0000011001000 //data 381: 12.5
0000011000100 //data 382: 12.25
0000011001101 //data 383: 12.8125
0000010111100 //data 384: 11.75
0000010011001 //data 385: 9.5625
0000001111011 //data 386: 7.6875
0000010011111 //data 387: 9.9375
0000010111101 //data 388: 11.8125
0000010101100 //data 389: 10.75
0000010110001 //data 390: 11.0625
0000010110100 //data 391: 11.25
0000010101110 //data 392: 10.875
0000011010010 //data 393: 13.125
0000101110001 //data 394: 23.0625
0001001010100 //data 395: 37.25
0001011100110 //data 396: 46.375
0001100111000 //data 397: 51.5
0001101100000 //data 398: 54.0
0001100010100 //data 399: 49.25
0001011110010 //data 400: 47.125
0001011110100 //data 401: 47.25
0001011110100 //data 402: 47.25
0001011100110 //data 403: 46.375
0001011100100 //data 404: 46.25
0001011001011 //data 405: 44.6875
0001011010011 //data 406: 45.1875
0001010111011 //data 407: 43.6875
0001010110110 //data 408: 43.375
0001010110000 //data 409: 43.0
0001010100100 //data 410: 42.25
0001010011110 //data 411: 41.875
0001010001000 //data 412: 40.5
0001001100010 //data 413: 38.125
0001001011000 //data 414: 37.5
0001001001001 //data 415: 36.5625
0001000111001 //data 416: 35.5625
0001000110100 //data 417: 35.25
0001000100010 //data 418: 34.125
0001000010101 //data 419: 33.3125
0001001101100 //data 420: 38.75
0001000001110 //data 421: 32.875
0000100010011 //data 422: 17.1875
0000100000010 //data 423: 16.125
0000011000001 //data 424: 12.0625
0000010001010 //data 425: 8.625
0000001101110 //data 426: 6.875
0000010010001 //data 427: 9.0625
0000010010000 //data 428: 9.0
0000010010100 //data 429: 9.25
0000010010101 //data 430: 9.3125
0000010100110 //data 431: 10.375
0000010101100 //data 432: 10.75
0000010110100 //data 433: 11.25
0000011000010 //data 434: 12.125
0000011010001 //data 435: 13.0625
0000110100110 //data 436: 26.375
0001000110100 //data 437: 35.25
0000110110111 //data 438: 27.4375
0000101100110 //data 439: 22.375
0000011100101 //data 440: 14.3125
0000010100101 //data 441: 10.3125
0000011000101 //data 442: 12.3125
0000011000110 //data 443: 12.375
0000011011111 //data 444: 13.9375
0000011000001 //data 445: 12.0625
0000010111000 //data 446: 11.5
0000011000001 //data 447: 12.0625
0000010110111 //data 448: 11.4375
0000010100100 //data 449: 10.25
0000010001001 //data 450: 8.5625
0000010010000 //data 451: 9.0
0000010111100 //data 452: 11.75
0000011011001 //data 453: 13.5625
0000010110010 //data 454: 11.125
0000011000001 //data 455: 12.0625
0000100001110 //data 456: 16.875
0000110110110 //data 457: 27.375
0001010100011 //data 458: 42.1875
0001100000001 //data 459: 48.0625
0001010100100 //data 460: 42.25
0001011010111 //data 461: 45.4375
0001100000110 //data 462: 48.375
0001011111100 //data 463: 47.75
0001011110111 //data 464: 47.4375
0001011110010 //data 465: 47.125
0001011110100 //data 466: 47.25
0001011100111 //data 467: 46.4375
0001011100000 //data 468: 46.0
0001011001110 //data 469: 44.875
0001011001110 //data 470: 44.875
0001010110111 //data 471: 43.4375
0001010101110 //data 472: 42.875
0001010110000 //data 473: 43.0
0001010011110 //data 474: 41.875
0001010011001 //data 475: 41.5625
0001010001011 //data 476: 40.6875
0001001011100 //data 477: 37.75
0001001011000 //data 478: 37.5
0001001000110 //data 479: 36.375
0001000110100 //data 480: 35.25
0001000111000 //data 481: 35.5
0001000011010 //data 482: 33.625
0001000011000 //data 483: 33.5
0001000100100 //data 484: 34.25
0001000011101 //data 485: 33.8125
0000111101000 //data 486: 30.5
0000110010100 //data 487: 25.25
0000100000100 //data 488: 16.25
0000010110010 //data 489: 11.125
0000001100011 //data 490: 6.1875
0000010001110 //data 491: 8.875
0000010010000 //data 492: 9.0
0000010011001 //data 493: 9.5625
0000010010111 //data 494: 9.4375
0000010101010 //data 495: 10.625
0000010101000 //data 496: 10.5
0000010100011 //data 497: 10.1875
0000001111101 //data 498: 7.8125
0000101000010 //data 499: 20.125
0001011110110 //data 500: 47.375
0001000111101 //data 501: 35.8125
0000100000111 //data 502: 16.4375
0000100011011 //data 503: 17.6875
0000100000000 //data 504: 16.0
0000010011000 //data 505: 9.5
0000010001110 //data 506: 8.875
0000010101111 //data 507: 10.9375
0000011011101 //data 508: 13.8125
0000011001110 //data 509: 12.875
0000010101001 //data 510: 10.5625
0000010111100 //data 511: 11.75
0000010100001 //data 512: 10.0625
0000010101111 //data 513: 10.9375
0000010011011 //data 514: 9.6875
0000010000100 //data 515: 8.25
0000010100000 //data 516: 10.0
0000011010001 //data 517: 13.0625
0000100000010 //data 518: 16.125
0000101010111 //data 519: 21.4375
0000111110001 //data 520: 31.0625
0001100011000 //data 521: 49.5
0001101101100 //data 522: 54.75
0001100111010 //data 523: 51.625
0001100001000 //data 524: 48.5
0001011111000 //data 525: 47.5
0001011111010 //data 526: 47.625
0001011111010 //data 527: 47.625
0001100000001 //data 528: 48.0625
0001011101101 //data 529: 46.8125
0001011110100 //data 530: 47.25
0001011101011 //data 531: 46.6875
0001011011001 //data 532: 45.5625
0001011010011 //data 533: 45.1875
0001011001100 //data 534: 44.75
0001010101110 //data 535: 42.875
0001010101101 //data 536: 42.8125
0001010101100 //data 537: 42.75
0001010011010 //data 538: 41.625
0001010010101 //data 539: 41.3125
0001010000110 //data 540: 40.375
0001001011011 //data 541: 37.6875
0001001010110 //data 542: 37.375
0001001000001 //data 543: 36.0625
0001000110101 //data 544: 35.3125
0001000110011 //data 545: 35.1875
0001000010110 //data 546: 33.375
0001000100000 //data 547: 34.0
0001000010011 //data 548: 33.1875
0001000011011 //data 549: 33.6875
0001000101111 //data 550: 34.9375
0001000000011 //data 551: 32.1875
0000110000001 //data 552: 24.0625
0000011100010 //data 553: 14.125
0000001110100 //data 554: 7.25
0000001110000 //data 555: 7.0
0000010010010 //data 556: 9.125
0000010011010 //data 557: 9.625
0000010011110 //data 558: 9.875
0000010101010 //data 559: 10.625
0000010100011 //data 560: 10.1875
0000001110011 //data 561: 7.1875
0000000011101 //data 562: 1.8125
0001101110011 //data 563: 55.1875
0001110101000 //data 564: 58.5
0000101010000 //data 565: 21.0
0000100000110 //data 566: 16.375
0000100101001 //data 567: 18.5625
0000100011001 //data 568: 17.5625
0000011100111 //data 569: 14.4375
0000010011001 //data 570: 9.5625
0000010011101 //data 571: 9.8125
0000010111110 //data 572: 11.875
0000011001110 //data 573: 12.875
0000010110011 //data 574: 11.1875
0000010011010 //data 575: 9.625
0000010101101 //data 576: 10.8125
0000011011001 //data 577: 13.5625
0000011000000 //data 578: 12.0
0000010001111 //data 579: 8.9375
0000001110001 //data 580: 7.0625
0000001010100 //data 581: 5.25
0000011011101 //data 582: 13.8125
0000111011110 //data 583: 29.875
0001010000111 //data 584: 40.4375
0001101110110 //data 585: 55.375
0001111000011 //data 586: 60.1875
0001100111010 //data 587: 51.625
0001011111111 //data 588: 47.9375
0001011101011 //data 589: 46.6875
0001011111011 //data 590: 47.6875
0001011111111 //data 591: 47.9375
0001100000001 //data 592: 48.0625
0001011101101 //data 593: 46.8125
0001011110001 //data 594: 47.0625
0001011101001 //data 595: 46.5625
0001011011010 //data 596: 45.625
0001011010011 //data 597: 45.1875
0001011000011 //data 598: 44.1875
0001010100111 //data 599: 42.4375
0001010101100 //data 600: 42.75
0001010100001 //data 601: 42.0625
0001010010110 //data 602: 41.375
0001010001111 //data 603: 40.9375
0001001111000 //data 604: 39.5
0001001011100 //data 605: 37.75
0001001010010 //data 606: 37.125
0001000111011 //data 607: 35.6875
0001000110101 //data 608: 35.3125
0001000101111 //data 609: 34.9375
0001000010111 //data 610: 33.4375
0001000100011 //data 611: 34.1875
0001000011000 //data 612: 33.5
0001000010101 //data 613: 33.3125
0001000010010 //data 614: 33.125
0001000101101 //data 615: 34.8125
0000111110110 //data 616: 31.375
0000100110010 //data 617: 19.125
0000010110110 //data 618: 11.375
0000001100110 //data 619: 6.375
0000010001011 //data 620: 8.6875
0000010011101 //data 621: 9.8125
0000010011100 //data 622: 9.75
0000010101010 //data 623: 10.625
0000010100011 //data 624: 10.1875
0000000011111 //data 625: 1.9375
0000001111101 //data 626: 7.8125
0010110011000 //data 627: 89.5
0001000010111 //data 628: 33.4375
0000001100110 //data 629: 6.375
0000011010111 //data 630: 13.4375
0000011010000 //data 631: 13.0
0000011001001 //data 632: 12.5625
0000011000110 //data 633: 12.375
0000010101101 //data 634: 10.8125
0000010011111 //data 635: 9.9375
0000010101101 //data 636: 10.8125
0000010110100 //data 637: 11.25
0000010111101 //data 638: 11.8125
0000010010001 //data 639: 9.0625
0000011010100 //data 640: 13.25
0000100100000 //data 641: 18.0
0000011111000 //data 642: 15.5
0000011001000 //data 643: 12.5
0000010111000 //data 644: 11.5
0000010101100 //data 645: 10.75
0000101000111 //data 646: 20.4375
0001010000010 //data 647: 40.125
0001011010011 //data 648: 45.1875
0001111001010 //data 649: 60.625
0001111111101 //data 650: 63.8125
0001100001001 //data 651: 48.5625
0001011110001 //data 652: 47.0625
0001011111111 //data 653: 47.9375
0001011111101 //data 654: 47.8125
0001100000010 //data 655: 48.125
0001011111111 //data 656: 47.9375
0001011110001 //data 657: 47.0625
0001011101101 //data 658: 46.8125
0001011100110 //data 659: 46.375
0001011011100 //data 660: 45.75
0001011010110 //data 661: 45.375
0001010110011 //data 662: 43.1875
0001010101000 //data 663: 42.5
0001010101101 //data 664: 42.8125
0001010010000 //data 665: 41.0
0001010010100 //data 666: 41.25
0001010000010 //data 667: 40.125
0001001110001 //data 668: 39.0625
0001001011101 //data 669: 37.8125
0001001001101 //data 670: 36.8125
0001000110110 //data 671: 35.375
0001000111010 //data 672: 35.625
0001000100111 //data 673: 34.4375
0001000011111 //data 674: 33.9375
0001000011101 //data 675: 33.8125
0001000100000 //data 676: 34.0
0001000010111 //data 677: 33.4375
0001000001001 //data 678: 32.5625
0001000011001 //data 679: 33.5625
0001000101110 //data 680: 34.875
0000110011001 //data 681: 25.5625
0000100101101 //data 682: 18.8125
0000010011101 //data 683: 9.8125
0000010100001 //data 684: 10.0625
0000010100001 //data 685: 10.0625
0000010010111 //data 686: 9.4375
0000010101100 //data 687: 10.75
0000010101101 //data 688: 10.8125
0000000000000 //data 689: 0.0
0000011100011 //data 690: 14.1875
0011000110110 //data 691: 99.375
0000011001000 //data 692: 12.5
0000001011101 //data 693: 5.8125
0000011101110 //data 694: 14.875
0000011010000 //data 695: 13.0
0000011000001 //data 696: 12.0625
0000010111011 //data 697: 11.6875
0000010101000 //data 698: 10.5
0000010101010 //data 699: 10.625
0000010101010 //data 700: 10.625
0000010100111 //data 701: 10.4375
0000010100100 //data 702: 10.25
0000010100000 //data 703: 10.0
0000011110111 //data 704: 15.4375
0000100110010 //data 705: 19.125
0000101010110 //data 706: 21.375
0000101100001 //data 707: 22.0625
0000101110100 //data 708: 23.25
0000101010011 //data 709: 21.1875
0000110011111 //data 710: 25.9375
0001001110111 //data 711: 39.4375
0001100101100 //data 712: 50.75
0001111000011 //data 713: 60.1875
0001110100001 //data 714: 58.0625
0001011111111 //data 715: 47.9375
0001100001001 //data 716: 48.5625
0001100001101 //data 717: 48.8125
0001100000010 //data 718: 48.125
0001100000101 //data 719: 48.3125
0001011111011 //data 720: 47.6875
0001011110010 //data 721: 47.125
0001011101010 //data 722: 46.625
0001011100111 //data 723: 46.4375
0001011011010 //data 724: 45.625
0001011010100 //data 725: 45.25
0001010101110 //data 726: 42.875
0001010101001 //data 727: 42.5625
0001010100100 //data 728: 42.25
0001010000111 //data 729: 40.4375
0001010000110 //data 730: 40.375
0001001110110 //data 731: 39.375
0001001101101 //data 732: 38.8125
0001001010111 //data 733: 37.4375
0001001000110 //data 734: 36.375
0001000110101 //data 735: 35.3125
0001000111001 //data 736: 35.5625
0001000100000 //data 737: 34.0
0001000100111 //data 738: 34.4375
0001000011000 //data 739: 33.5
0001000100110 //data 740: 34.375
0001000011010 //data 741: 33.625
0001000001000 //data 742: 32.5
0001000000000 //data 743: 32.0
0000111111110 //data 744: 31.875
0000111111001 //data 745: 31.5625
0000110011011 //data 746: 25.6875
0000011000001 //data 747: 12.0625
0000011000011 //data 748: 12.1875
0000010100001 //data 749: 10.0625
0000010001000 //data 750: 8.5
0000010100111 //data 751: 10.4375
0000010110000 //data 752: 11.0
0000000001001 //data 753: 0.5625
0000001101110 //data 754: 6.875
0010111101001 //data 755: 94.5625
0000100101110 //data 756: 18.875
0000000101010 //data 757: 2.625
0000011011000 //data 758: 13.5
0000011001010 //data 759: 12.625
0000010111010 //data 760: 11.625
0000011000101 //data 761: 12.3125
0000010101000 //data 762: 10.5
0000010101011 //data 763: 10.6875
0000010101000 //data 764: 10.5
0000010100011 //data 765: 10.1875
0000010011101 //data 766: 9.8125
0000010100010 //data 767: 10.125
0000100010001 //data 768: 17.0625
0000011101101 //data 769: 14.8125
0000101100010 //data 770: 22.125
0001001100101 //data 771: 38.3125
0001010001010 //data 772: 40.625
0001000101001 //data 773: 34.5625
0001001100101 //data 774: 38.3125
0001011111011 //data 775: 47.6875
0001101000110 //data 776: 52.375
0001101000010 //data 777: 52.125
0001100010001 //data 778: 49.0625
0001100000001 //data 779: 48.0625
0001100010100 //data 780: 49.25
0001100010001 //data 781: 49.0625
0001100000010 //data 782: 48.125
0001100000100 //data 783: 48.25
0001011111100 //data 784: 47.75
0001011101110 //data 785: 46.875
0001011101100 //data 786: 46.75
0001011100101 //data 787: 46.3125
0001011011001 //data 788: 45.5625
0001011001001 //data 789: 44.5625
0001010101111 //data 790: 42.9375
0001010100100 //data 791: 42.25
0001010010111 //data 792: 41.4375
0001010000000 //data 793: 40.0
0001001111010 //data 794: 39.625
0001001101101 //data 795: 38.8125
0001001101011 //data 796: 38.6875
0001001001111 //data 797: 36.9375
0001001000101 //data 798: 36.3125
0001000110011 //data 799: 35.1875
0001000110110 //data 800: 35.375
0001000100011 //data 801: 34.1875
0001000100111 //data 802: 34.4375
0001000011110 //data 803: 33.875
0001000100101 //data 804: 34.3125
0001000011011 //data 805: 33.6875
0001000001110 //data 806: 32.875
0000111111101 //data 807: 31.8125
0000111101111 //data 808: 30.9375
0001000001001 //data 809: 32.5625
0001000100010 //data 810: 34.125
0000100110110 //data 811: 19.375
0000100100011 //data 812: 18.1875
0000011101110 //data 813: 14.875
0000010011111 //data 814: 9.9375
0000010011110 //data 815: 9.875
0000010101101 //data 816: 10.8125
0000001100101 //data 817: 6.3125
0000000000000 //data 818: 0.0
0010000011010 //data 819: 65.625
0001011010110 //data 820: 45.375
0000001100110 //data 821: 6.375
0000010111111 //data 822: 11.9375
0000011010010 //data 823: 13.125
0000011001011 //data 824: 12.6875
0000011000000 //data 825: 12.0
0000010101110 //data 826: 10.875
0000010101011 //data 827: 10.6875
0000010100111 //data 828: 10.4375
0000010011111 //data 829: 9.9375
0000010100100 //data 830: 10.25
0000010100001 //data 831: 10.0625
0000100001110 //data 832: 16.875
0000011010111 //data 833: 13.4375
0000010111010 //data 834: 11.625
0001010000001 //data 835: 40.0625
0001100101110 //data 836: 50.875
0001100000100 //data 837: 48.25
0001100101110 //data 838: 50.875
0001101001010 //data 839: 52.625
0001101000001 //data 840: 52.0625
0001100100101 //data 841: 50.3125
0001100010000 //data 842: 49.0
0001100010101 //data 843: 49.3125
0001100010100 //data 844: 49.25
0001100010000 //data 845: 49.0
0001100000110 //data 846: 48.375
0001011111101 //data 847: 47.8125
